epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.97362,1.33611,2.86921,1.64364,0.57454,0.85,0.87817,0.63489,1.64855,1.07041,1.38313,0,0,0
2,5.63476,1.20416,2.69406,1.511,0.56574,0.85,0.8488,0.6319,1.64595,1.06034,1.37349,1.17822e-06,1.17822e-06,1.17822e-06
3,8.24413,1.1601,3.63341,1.57315,0.55956,0.85,0.85083,0.61618,1.66648,1.0611,1.37909,2.33288e-06,2.33288e-06,2.33288e-06
4,10.8207,1.27724,2.74018,1.38866,0.56026,0.85,0.84952,0.61586,1.66034,1.05358,1.37779,3.46397e-06,3.46397e-06,3.46397e-06
5,13.3453,1.37198,3.08503,1.72634,0.5651,0.85,0.85526,0.63771,1.6585,1.04085,1.37136,4.5715e-06,4.5715e-06,4.5715e-06
6,15.8256,1.56189,4.11418,1.96485,0.54414,0.85,0.8936,0.63825,1.68524,1.05847,1.37761,5.65548e-06,5.65548e-06,5.65548e-06
7,18.274,1.13976,1.91306,1.41952,0.53944,0.85173,0.89406,0.64255,1.68389,1.05926,1.37699,6.71588e-06,6.71588e-06,6.71588e-06
8,20.6962,1.37611,4.01878,1.61443,0.55029,0.85949,0.85911,0.61257,1.64325,1.0573,1.3529,7.75273e-06,7.75273e-06,7.75273e-06
9,23.2974,1.11618,2.70406,1.41099,0.56884,0.86386,0.81827,0.59503,1.66472,1.05931,1.36335,8.76602e-06,8.76602e-06,8.76602e-06
10,26.067,1.18655,3.44731,1.59516,0.57996,0.86406,0.81417,0.59502,1.65654,1.0565,1.35665,9.75574e-06,9.75574e-06,9.75574e-06
11,28.623,1.20761,2.4692,1.45278,0.59064,0.8637,0.85595,0.61995,1.6537,1.06312,1.35595,1.07219e-05,1.07219e-05,1.07219e-05
12,31.2786,0.9914,2.00612,1.36598,0.58565,0.86399,0.85561,0.62083,1.66273,1.07365,1.36357,1.16645e-05,1.16645e-05,1.16645e-05
13,33.9625,0.87115,2.2381,1.132,0.59052,0.86667,0.85501,0.62082,1.64956,1.07338,1.35354,1.25835e-05,1.25835e-05,1.25835e-05
14,36.3706,1.0832,2.1887,1.4836,0.59793,0.86667,0.88803,0.62731,1.65286,1.09391,1.35795,1.3479e-05,1.3479e-05,1.3479e-05
15,39.1145,0.92887,1.64808,1.12293,0.60723,0.86667,0.88802,0.62731,1.65193,1.1015,1.35905,1.43509e-05,1.43509e-05,1.43509e-05
16,41.7122,1.22336,2.48055,1.62356,0.61055,0.86667,0.87512,0.62676,1.66354,1.12302,1.36866,1.51993e-05,1.51993e-05,1.51993e-05
17,44.2233,0.8444,1.78458,1.19115,0.62052,0.7,0.87291,0.62795,1.66267,1.13338,1.37159,1.60241e-05,1.60241e-05,1.60241e-05
18,46.6426,1.1567,1.55192,1.36044,0.62052,0.7,0.87291,0.62795,1.66267,1.13338,1.37159,1.68253e-05,1.68253e-05,1.68253e-05
19,49.2573,0.97843,1.90563,1.1355,0.77483,0.65,0.86188,0.61114,1.66974,1.17698,1.38057,1.7603e-05,1.7603e-05,1.7603e-05
20,51.5627,0.89711,1.53574,1.21097,0.77483,0.65,0.86188,0.61114,1.66974,1.17698,1.38057,1.83571e-05,1.83571e-05,1.83571e-05
21,54.1826,1.29223,2.49851,1.71343,0.77119,0.65,0.85531,0.6099,1.68239,1.21228,1.38742,1.90876e-05,1.90876e-05,1.90876e-05
22,57.1956,1.08325,2.33907,1.51913,0.77119,0.65,0.85531,0.6099,1.68239,1.21228,1.38742,1.97946e-05,1.97946e-05,1.97946e-05
23,60.0913,1.05868,1.82063,1.47226,0.74589,0.65,0.85514,0.6192,1.68139,1.232,1.38512,2.0478e-05,2.0478e-05,2.0478e-05
24,62.4009,1.12425,2.21394,1.54038,0.74589,0.65,0.85514,0.6192,1.68139,1.232,1.38512,2.11379e-05,2.11379e-05,2.11379e-05
25,64.9587,0.83464,1.46993,1.21033,0.71049,0.65473,0.85534,0.61104,1.68177,1.27398,1.38484,2.17741e-05,2.17741e-05,2.17741e-05
26,67.3257,1.15282,1.85952,1.45066,0.71049,0.65473,0.85534,0.61104,1.68177,1.27398,1.38484,2.23869e-05,2.23869e-05,2.23869e-05
27,70.2349,0.91843,1.67099,1.39784,0.70524,0.6685,0.85545,0.61336,1.70264,1.30263,1.39971,2.2976e-05,2.2976e-05,2.2976e-05
28,72.7514,0.80106,1.24172,1.14049,0.70524,0.6685,0.85545,0.61336,1.70264,1.30263,1.39971,2.35417e-05,2.35417e-05,2.35417e-05
29,75.3829,0.99737,1.52716,1.27177,0.70067,0.67248,0.85551,0.61082,1.67139,1.30984,1.37933,2.40837e-05,2.40837e-05,2.40837e-05
30,77.8986,1.26561,2.34977,1.59811,0.70067,0.67248,0.85551,0.61082,1.67139,1.30984,1.37933,2.46022e-05,2.46022e-05,2.46022e-05
31,80.4074,0.97959,1.43339,1.29407,0.69188,0.66667,0.85204,0.60885,1.68174,1.34657,1.38519,2.50971e-05,2.50971e-05,2.50971e-05
32,83.3472,0.81024,1.26022,1.21402,0.69188,0.66667,0.85204,0.60885,1.68174,1.34657,1.38519,2.55685e-05,2.55685e-05,2.55685e-05
33,86.6986,0.78165,1.31853,1.34265,0.67238,0.68914,0.85241,0.60751,1.66724,1.37792,1.38127,2.60163e-05,2.60163e-05,2.60163e-05
34,89.4954,1.05737,1.2516,1.31047,0.67238,0.68914,0.85241,0.60751,1.66724,1.37792,1.38127,2.64405e-05,2.64405e-05,2.64405e-05
35,92.1428,0.88716,2.16521,1.30328,0.66428,0.7,0.85262,0.59109,1.68215,1.41237,1.38937,2.68412e-05,2.68412e-05,2.68412e-05
36,95.6753,0.96218,1.47733,1.20111,0.66428,0.7,0.85262,0.59109,1.68215,1.41237,1.38937,2.72183e-05,2.72183e-05,2.72183e-05
37,98.598,0.78396,1.1146,1.17306,0.64698,0.7,0.8524,0.5836,1.65039,1.4478,1.37154,2.75718e-05,2.75718e-05,2.75718e-05
38,101.298,0.45788,0.70339,0.96922,0.64698,0.7,0.8524,0.5836,1.65039,1.4478,1.37154,2.79018e-05,2.79018e-05,2.79018e-05
39,104.377,0.64685,0.93532,1.0205,0.67388,0.69073,0.85257,0.56179,1.62596,1.47943,1.3662,2.82082e-05,2.82082e-05,2.82082e-05
40,107.119,0.80203,0.83737,1.16673,0.67388,0.69073,0.85257,0.56179,1.62596,1.47943,1.3662,2.84911e-05,2.84911e-05,2.84911e-05
41,109.664,0.75765,0.92574,1.06114,0.68205,0.66551,0.76929,0.48791,1.59607,1.48969,1.35809,2.87504e-05,2.87504e-05,2.87504e-05
42,112.245,0.88003,1.88283,1.2773,0.68205,0.66551,0.76929,0.48791,1.59607,1.48969,1.35809,2.89861e-05,2.89861e-05,2.89861e-05
43,114.866,0.84655,1.22147,1.22837,0.67828,0.65,0.76238,0.47306,1.62277,1.52911,1.38594,2.91983e-05,2.91983e-05,2.91983e-05
44,117.647,1.07497,0.98523,1.4513,0.67828,0.65,0.76238,0.47306,1.62277,1.52911,1.38594,2.93869e-05,2.93869e-05,2.93869e-05
45,120.78,0.61284,0.92502,0.99461,0.69173,0.65,0.76251,0.47229,1.61118,1.54559,1.38244,2.9552e-05,2.9552e-05,2.9552e-05
46,123.69,0.81888,0.9971,1.26848,0.69173,0.65,0.76251,0.47229,1.61118,1.54559,1.38244,2.96935e-05,2.96935e-05,2.96935e-05
47,126.423,0.8852,1.46209,1.36107,0.73609,0.65,0.7323,0.43907,1.62386,1.60182,1.3885,2.98114e-05,2.98114e-05,2.98114e-05
48,128.916,0.78689,1.63244,1.172,0.73609,0.65,0.7323,0.43907,1.62386,1.60182,1.3885,2.99058e-05,2.99058e-05,2.99058e-05
49,131.962,0.67312,0.72239,1.24557,0.68326,0.65151,0.70529,0.41424,1.62528,1.62175,1.38953,2.99766e-05,2.99766e-05,2.99766e-05
50,134.592,0.80277,0.81115,1.29448,0.68326,0.65151,0.70529,0.41424,1.62528,1.62175,1.38953,3.00238e-05,3.00238e-05,3.00238e-05
51,137.835,0.85909,0.83735,1.15605,0.65652,0.67662,0.69629,0.40609,1.59381,1.6342,1.38252,3.00475e-05,3.00475e-05,3.00475e-05
52,140.838,0.97432,0.96779,1.34781,0.65652,0.67662,0.69629,0.40609,1.59381,1.6342,1.38252,3.00476e-05,3.00476e-05,3.00476e-05
53,143.336,0.64637,0.70011,1.17845,0.65652,0.67662,0.69629,0.40609,1.59381,1.6342,1.38252,3.00242e-05,3.00242e-05,3.00242e-05
54,145.829,0.78506,0.90186,1.23276,0.69056,0.67146,0.69636,0.4082,1.57899,1.67503,1.38304,2.99772e-05,2.99772e-05,2.99772e-05
55,148.191,0.80042,0.952,1.1211,0.69056,0.67146,0.69636,0.4082,1.57899,1.67503,1.38304,2.99066e-05,2.99066e-05,2.99066e-05
56,150.704,1.09858,1.44532,1.5875,0.69056,0.67146,0.69636,0.4082,1.57899,1.67503,1.38304,2.98125e-05,2.98125e-05,2.98125e-05
57,153.173,0.94346,1.50051,1.37401,0.72331,0.50202,0.69284,0.40375,1.5866,1.70664,1.39286,2.96948e-05,2.96948e-05,2.96948e-05
58,155.666,0.8647,1.45461,1.26652,0.72331,0.50202,0.69284,0.40375,1.5866,1.70664,1.39286,2.95535e-05,2.95535e-05,2.95535e-05
59,158.21,0.78121,0.82735,1.15363,0.72331,0.50202,0.69284,0.40375,1.5866,1.70664,1.39286,2.93887e-05,2.93887e-05,2.93887e-05
60,160.753,0.99688,0.77734,1.54581,0.8556,0.48119,0.67795,0.37421,1.61193,1.77388,1.40958,2.92003e-05,2.92003e-05,2.92003e-05
61,163.164,0.63481,0.68085,1.06328,0.8556,0.48119,0.67795,0.37421,1.61193,1.77388,1.40958,2.89884e-05,2.89884e-05,2.89884e-05
62,165.643,0.70049,0.89376,1.04554,0.8556,0.48119,0.67795,0.37421,1.61193,1.77388,1.40958,2.87529e-05,2.87529e-05,2.87529e-05
63,168.069,0.76907,0.8233,1.15358,0.85528,0.47856,0.67726,0.37372,1.64241,1.85321,1.42669,2.84938e-05,2.84938e-05,2.84938e-05
64,170.503,0.62619,0.65291,1.06695,0.85528,0.47856,0.67726,0.37372,1.64241,1.85321,1.42669,2.82112e-05,2.82112e-05,2.82112e-05
65,172.859,0.6611,0.68231,1.21624,0.85528,0.47856,0.67726,0.37372,1.64241,1.85321,1.42669,2.7905e-05,2.7905e-05,2.7905e-05
66,175.357,0.68436,0.91555,1.08119,0.85193,0.47748,0.67714,0.37589,1.70649,1.91105,1.44799,2.75753e-05,2.75753e-05,2.75753e-05
67,177.838,0.73665,1.10931,1.10186,0.85193,0.47748,0.67714,0.37589,1.70649,1.91105,1.44799,2.7222e-05,2.7222e-05,2.7222e-05
68,180.208,1.04242,1.77333,1.40555,0.85193,0.47748,0.67714,0.37589,1.70649,1.91105,1.44799,2.68451e-05,2.68451e-05,2.68451e-05
69,182.759,0.64229,1.09554,1.12532,0.84142,0.4864,0.56788,0.28283,1.65531,1.95193,1.42117,2.64447e-05,2.64447e-05,2.64447e-05
70,185.105,0.97702,0.86595,1.429,0.84142,0.4864,0.56788,0.28283,1.65531,1.95193,1.42117,2.60207e-05,2.60207e-05,2.60207e-05
71,187.483,0.94809,1.28824,1.31602,0.84142,0.4864,0.56788,0.28283,1.65531,1.95193,1.42117,2.55731e-05,2.55731e-05,2.55731e-05
72,189.853,0.59403,0.63781,1.07473,0.84034,0.4854,0.54131,0.27389,1.7241,2.0006,1.44577,2.5102e-05,2.5102e-05,2.5102e-05
73,192.319,0.68672,0.90519,1.04376,0.84034,0.4854,0.54131,0.27389,1.7241,2.0006,1.44577,2.46073e-05,2.46073e-05,2.46073e-05
74,194.643,0.72458,0.5937,1.21903,0.84034,0.4854,0.54131,0.27389,1.7241,2.0006,1.44577,2.40891e-05,2.40891e-05,2.40891e-05
75,197.251,0.72864,0.55266,1.14087,0.84021,0.48259,0.54721,0.26849,1.775,1.99406,1.46573,2.35472e-05,2.35472e-05,2.35472e-05
76,199.557,0.63407,0.73321,1.12757,0.84021,0.48259,0.54721,0.26849,1.775,1.99406,1.46573,2.29819e-05,2.29819e-05,2.29819e-05
77,202.041,0.68076,0.6588,1.11161,0.84021,0.48259,0.54721,0.26849,1.775,1.99406,1.46573,2.23929e-05,2.23929e-05,2.23929e-05
78,204.436,0.87349,1.00215,1.18445,0.83366,0.48817,0.5442,0.26805,1.73838,2.01283,1.44924,2.17805e-05,2.17805e-05,2.17805e-05
79,206.749,0.58984,0.74871,1.08421,0.83366,0.48817,0.5442,0.26805,1.73838,2.01283,1.44924,2.11444e-05,2.11444e-05,2.11444e-05
80,209.084,0.72172,0.7228,1.18054,0.83366,0.48817,0.5442,0.26805,1.73838,2.01283,1.44924,2.04848e-05,2.04848e-05,2.04848e-05
81,211.538,0.51218,0.50361,0.97371,0.84247,0.48005,0.53436,0.26405,1.77625,2.05554,1.47649,1.98016e-05,1.98016e-05,1.98016e-05
82,213.948,0.80743,0.67147,1.1431,0.84247,0.48005,0.53436,0.26405,1.77625,2.05554,1.47649,1.90949e-05,1.90949e-05,1.90949e-05
83,216.266,0.76667,0.82215,1.19695,0.84247,0.48005,0.53436,0.26405,1.77625,2.05554,1.47649,1.83646e-05,1.83646e-05,1.83646e-05
84,218.731,0.78339,0.56569,1.20382,0.84074,0.48418,0.53726,0.26773,1.82594,2.08449,1.50316,1.76107e-05,1.76107e-05,1.76107e-05
85,221.078,0.56568,0.72736,1.10834,0.84074,0.48418,0.53726,0.26773,1.82594,2.08449,1.50316,1.68333e-05,1.68333e-05,1.68333e-05
86,223.581,0.73573,0.66176,1.10111,0.84074,0.48418,0.53726,0.26773,1.82594,2.08449,1.50316,1.60323e-05,1.60323e-05,1.60323e-05
87,225.865,0.75004,0.79184,1.04975,0.84074,0.48418,0.53726,0.26773,1.82594,2.08449,1.50316,1.52077e-05,1.52077e-05,1.52077e-05
88,228.357,0.78955,0.85709,1.37928,0.8394,0.48346,0.5343,0.26768,1.83372,2.0749,1.50479,1.43596e-05,1.43596e-05,1.43596e-05
89,230.645,0.99023,0.92347,1.47941,0.8394,0.48346,0.5343,0.26768,1.83372,2.0749,1.50479,1.34879e-05,1.34879e-05,1.34879e-05
90,232.986,0.64881,0.64183,1.01081,0.8394,0.48346,0.5343,0.26768,1.83372,2.0749,1.50479,1.25927e-05,1.25927e-05,1.25927e-05
91,235.613,0.4594,0.519,0.89124,0.8394,0.48346,0.5343,0.26768,1.83372,2.0749,1.50479,1.16739e-05,1.16739e-05,1.16739e-05
92,238,0.71229,0.69899,0.99346,0.83645,0.48472,0.53533,0.27843,1.83639,2.02835,1.48928,1.07315e-05,1.07315e-05,1.07315e-05
93,240.572,0.47719,0.45807,0.98562,0.83645,0.48472,0.53533,0.27843,1.83639,2.02835,1.48928,9.76562e-06,9.76562e-06,9.76562e-06
94,242.918,0.54843,0.43416,0.88566,0.83645,0.48472,0.53533,0.27843,1.83639,2.02835,1.48928,8.77613e-06,8.77613e-06,8.77613e-06
95,245.404,0.43474,0.45103,0.89786,0.83645,0.48472,0.53533,0.27843,1.83639,2.02835,1.48928,7.76308e-06,7.76308e-06,7.76308e-06
96,247.79,0.43949,0.50661,0.96138,0.84121,0.4648,0.55785,0.3054,1.75532,1.95504,1.44242,6.72648e-06,6.72648e-06,6.72648e-06
97,250.344,0.68969,0.60686,1.04847,0.84121,0.4648,0.55785,0.3054,1.75532,1.95504,1.44242,5.6663e-06,5.6663e-06,5.6663e-06
98,252.674,0.51778,0.48596,0.90992,0.84121,0.4648,0.55785,0.3054,1.75532,1.95504,1.44242,4.58257e-06,4.58257e-06,4.58257e-06
99,255.073,0.47588,0.464,0.90957,0.84121,0.4648,0.55785,0.3054,1.75532,1.95504,1.44242,3.47528e-06,3.47528e-06,3.47528e-06
100,257.458,0.55758,0.49074,1.00228,0.83618,0.46667,0.60765,0.33969,1.70893,1.87514,1.41392,2.34442e-06,2.34442e-06,2.34442e-06
